248        & harvesters           & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/d(2)/r/rs.rs \\
249        & hauler               & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.r \\
250        & haulers              & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.rs \\
251        & historically         & (2)/NULL.NULL, NULL/al/ally.NULL, NULL/ly.NULL \\
252        & humiliation          & NULL/s.NULL, e/ed/ing/ion/ions.ion, ng/on/ons.on \\
253        & humiliations         & NULL/s.NULL, e/ed/ing/ion/ions.ions, ng/on/ons.ons \\
254        & illustrated          & (2)/NULL.NULL, NULL/d/d(2)/s.NULL, e/ed/es/ing/ion/ions/ive/or/ors.ed \\
255        & illustration         & NULL/s.NULL, e/ed/es/ing/ion/ions/ive/or/ors.ion, ng/on/ons/ve.on \\
256        & illustrations        & NULL/s.NULL, e/ed/es/ing/ion/ions/ive/or/ors.ions, ng/on/ons/ve.ons \\
257        & imitation            & NULL/s.NULL, e/ed/es/ing/ion/ions/ive/or/ors.ion, ng/on/ons/ve.on \\
258        & imitations           & NULL/s.NULL, e/ed/es/ing/ion/ions/ive/or/ors.ions, ng/on/ons/ve.ons \\
259        & implication          & NULL/s.NULL, e/ed/ing/ion/ions.ion, ng/on/ons.on \\
260        & implications         & NULL/s.NULL, e/ed/ing/ion/ions.ions, ng/on/ons.ons \\
261        & imposes              & (2)/NULL.NULL, NULL/d/s/s(2).NULL, e/ed/es/ing.es \\
262        & inaugurated          & (2)/NULL.NULL, NULL/d/d(2).NULL, e/ed/ing/ion.ed \\
263        & include              & NULL/d/d(2)/s.NULL, de/ded/des/ding/sion/sive.de, e/ed/es/ing.e \\
264        & includes             & NULL/d/d(2)/s.NULL, de/ded/des/ding/sion/sive.des, e/ed/es/ing.es \\
265        & indicated            & (2)/NULL.NULL, NULL/d/d(2)/s.NULL, e/ed/es/ing/ion/ions/ive/or/ors.ed \\
266        & indication           & NULL/s.NULL, e/ed/es/ing/ion/ions/ive/or/ors.ion, ng/on/ons/ve.on \\
267        & indications          & NULL/s.NULL, e/ed/es/ing/ion/ions/ive/or/ors.ions, ng/on/ons/ve.ons \\
268        & indulgences          & (2)/NULL.NULL, NULL/s/s(2).NULL, ce/ces/t.ces \\
269        & infuriated           & (2)/NULL.NULL, NULL/d/d(2)/s.NULL, e/ed/es/ing.ed \\
270        & infusion             & NULL/s.NULL, e/ed/ing/ion/ions.ion, ng/on/ons.on \\
271        & infusions            & NULL/s.NULL, e/ed/ing/ion/ions.ions, ng/on/ons.ons \\
272        & insistent            & NULL/ed/ence/ent/ing/s.NULL, NULL/ly.NULL, ce/t/tly.t \\
273        & insurers             & '/NULL.NULL, 's/NULL/s/s'.NULL, NULL/d/r/r's/rs/rs'/s.NULL \\
274        & insurers'            & '/NULL.', 's/NULL/s/s'.NULL, NULL/d/r/r's/rs/rs'/s.NULL \\
275        & interruption         & NULL/ed/ing/ion/ions/s.NULL, NULL/s.NULL, ng/on/ons.on \\
276        & interruptions        & NULL/ed/ing/ion/ions/s.NULL, NULL/s.NULL, ng/on/ons.ons \\
277        & intruder             & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.er \\
278        & intruders            & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.ers \\
279        & invalidated          & (2)/NULL.NULL, NULL/d/d(2).NULL, e/ed/ing/ion.ed \\
280        & invited              & (2)/NULL.NULL, NULL/d/d(2)/s.NULL, e/ed/es/ing.ed \\
281        & isolated             & (2)/NULL.NULL, NULL/d/d(2)/s.NULL, e/ed/es/ing/ion.ed \\
282        & jogger               & NULL/s.NULL, d/r/rs.r, ed/er/ers/ing.er \\
283        & joggers              & NULL/s.NULL, d/r/rs.rs, ed/er/ers/ing.ers \\
284        & juggler              & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.er \\
285        & jugglers             & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.ers \\
286        & kidnapper            & NULL/ped/per/pers/ping/s.NULL, NULL/s.NULL, d/r/rs.r \\
287        & kidnappers           & NULL/ped/per/pers/ping/s.NULL, NULL/s.NULL, d/r/rs.rs \\
288        & lambasted            & (2)/NULL.NULL, (2)/NULL/d/d(2).NULL, e/e(2)/ed/ing.ed \\
289        & learned              & (2)/NULL.NULL, NULL/ed/er/ers/ing/s.NULL, d/d(2)/r/rs.d \\
290        & learner              & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/d(2)/r/rs.r \\
291        & learners             & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/d(2)/r/rs.rs \\
292        & lecturer             & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.er \\
293        & lecturers            & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.ers \\
294        & liquidation          & NULL/s.NULL, e/ed/es/ing/ion/ions/or/ors.ion, ng/on/ons.on \\
295        & liquidations         & NULL/s.NULL, e/ed/es/ing/ion/ions/or/ors.ions, ng/on/ons.ons \\
296        & listener             & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.r \\
297        & listeners            & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.rs \\
298        & machinists           & '/NULL.NULL, NULL/s/s'.NULL, ng/st/sts.sts \\
299        & manipulation         & NULL/s.NULL, e/ed/es/ing/ion/ions/ive/or/ors.ion, ng/on/ons/ve.on \\
300        & manipulations        & NULL/s.NULL, e/ed/es/ing/ion/ions/ive/or/ors.ions, ng/on/ons/ve.ons \\
301        & manufacturer         & 's/NULL/s/s'.NULL, NULL/d/r/r's/rs/rs'/s.NULL, e/ed/er/er's/ers/ers'/es/ing.er \\
302        & manufacturer's       & 's/NULL/s/s'.'s, NULL/d/r/r's/rs/rs'/s.NULL, e/ed/er/er's/ers/ers'/es/ing.er's \\
303        & membership           & '/NULL/hip/hips.NULL, 's/NULL/s/s'/ship.NULL, NULL/s.NULL \\
304        & meteorologist        & NULL/s.NULL, cal/st/sts.st, ical/ist/ists/y.ist \\
305        & meteorologists       & NULL/s.NULL, cal/st/sts.sts, ical/ist/ists/y.ists \\
306        & muscle               & NULL/d/s.NULL, e/ed/es/ing.e, le/les/ular.le \\
307        & muscles              & NULL/d/s.NULL, e/ed/es/ing.es, le/les/ular.les \\
308        & mutilated            & (2)/NULL.NULL, NULL/d/d(2).NULL, e/ed/ion.ed \\
309        & narratives           & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL, on/ve/ves.ves \\
310        & negotiations         & (2)/NULL.NULL, NULL/s/s(2).NULL, ng/on/ons.ons \\
311        & nomination           & NULL/s.NULL, e/ed/es/ing/ion/ions.ion, ng/on/ons.on \\
312        & nominations          & NULL/s.NULL, e/ed/es/ing/ion/ions.ions, ng/on/ons.ons \\
313        & notches              & (2)/NULL.NULL, NULL/ed/es.NULL, d/s/s(2).s \\
314        & obstructionists      & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL, m/t/t(2)/ts.ts \\
315        & offended             & (2)/NULL.NULL, NULL/ed/er/ers/ing/s.NULL, d/d(2)/r/rs.d \\
316        & offender             & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/d(2)/r/rs.r \\
317        & offenders            & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/d(2)/r/rs.rs \\
318        & optimistic           & NULL/ally.NULL, NULL/ic/s.NULL, m/t/tic/ts.tic \\
319        & organizer            & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.er \\
320        & organizers           & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.ers \\
321        & originated           & (2)/NULL.NULL, NULL/d/d(2)/s.NULL, e/ed/es/ing/ion/ions/or/ors.ed \\
322        & origination          & NULL/s.NULL, e/ed/es/ing/ion/ions/or/ors.ion, ng/on/ons.on \\
323        & originations         & NULL/s.NULL, e/ed/es/ing/ion/ions/or/ors.ions, ng/on/ons.ons \\
324        & owners               & '/NULL/hip.NULL, 's/NULL/s/s'/ship.NULL, d/r/r's/rs/rs'.rs \\
325        & owners'              & '/NULL/hip.', 's/NULL/s/s'/ship.NULL, d/r/r's/rs/rs'.rs' \\
326        & particles            & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL, le/les/ular.les \\
327        & partnerships         & '/NULL.NULL, '/NULL/hip/hips.NULL, 's/NULL/s/s'.NULL \\
328        & pauses               & (2)/NULL.NULL, NULL/d/s/s(2).NULL, e/ed/es/ing.es \\
329        & peddler              & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.er \\
330        & peddlers             & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.ers \\
331        & penalizes            & (2)/NULL.NULL, (2)/NULL/d/s/s(2).NULL, e/e(2)/ed/es/ing.es \\
332        & penetrated           & (2)/NULL.NULL, NULL/d/d(2).NULL, e/ed/ing/ion.ed \\
333        & persistent           & NULL/ed/ence/ent/ing/s.NULL, NULL/ly.NULL, ce/t/tly.t \\
334        & persuade             & NULL/d/d(2)/s.NULL, de/ded/des/ding/sion/sive.de, e/ed/es/ing.e \\
335        & persuades            & NULL/d/d(2)/s.NULL, de/ded/des/ding/sion/sive.des, e/ed/es/ing.es \\
336        & persuasion           & NULL/s.NULL, de/ded/des/ding/sion/sive.sion, on/ons/ve/vely.on \\
337        & persuasive           & NULL/ly/ness.NULL, de/ded/des/ding/sion/sive.sive, on/ons/ve/vely.ve \\
338        & petitioner           & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.r \\
339        & petitioners          & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.rs \\
340        & phrases              & (2)/NULL.NULL, NULL/s/s(2).NULL, e/es/ing.es \\
341        & planner              & NULL/s.NULL, d/r/rs.r, ed/er/ers/ing.er \\
342        & planners             & NULL/s.NULL, d/r/rs.rs, ed/er/ers/ing.ers \\
343        & players              & '/NULL.NULL, 's/NULL/s/s'.NULL, d/r/r's/rs/rs'.rs \\
344        & players'             & '/NULL.', 's/NULL/s/s'.NULL, d/r/r's/rs/rs'.rs' \\
345        & plumber              & NULL/ed/er/ers/ing.NULL, NULL/s.NULL, d/r/rs.r \\
346        & plumbers             & NULL/ed/er/ers/ing.NULL, NULL/s.NULL, d/r/rs.rs \\
347        & praises              & (2)/NULL.NULL, NULL/d/s/s(2).NULL, e/ed/es/ing.es \\
348        & prayers              & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL, NULL/ed/er/ers/ing/s.NULL \\
349        & precedents           & (2)/NULL.NULL, NULL/s/s(2).NULL, ce/t/ts.ts \\
350        & precluded            & (2)/NULL.NULL, (2)/NULL/d/d(2)/s/s(2).NULL, e/e(2)/ed/es/ing.ed \\
351        & precludes            & (2)/NULL.NULL, (2)/NULL/d/d(2)/s/s(2).NULL, e/e(2)/ed/es/ing.es \\
352        & prepared             & NULL/d/r/rs/s/s(2).NULL, NULL/ness.NULL, e/ed/er/ers/es/ing.ed \\
353        & preparer             & NULL/d/r/rs/s/s(2).NULL, NULL/s.NULL, e/ed/er/ers/es/ing.er \\
354        & preparers            & NULL/d/r/rs/s/s(2).NULL, NULL/s.NULL, e/ed/er/ers/es/ing.ers \\
355        & prepares             & (2)/NULL.NULL, NULL/d/r/rs/s/s(2).NULL, e/ed/er/ers/es/ing.es \\
356        & psychological        & NULL/ly.NULL, cal/st/sts.cal, ical/ist/ists/y.ical \\
357        & psychologist         & NULL/s.NULL, cal/st/sts.st, ical/ist/ists/y.ist \\
358        & psychologists        & NULL/s.NULL, cal/st/sts.sts, ical/ist/ists/y.ists \\
359        & punctured            & (2)/NULL.NULL, (2)/NULL/d/d(2)/s/s(2).NULL, e/e(2)/ed/es/ing.ed \\
360        & punctures            & (2)/NULL.NULL, (2)/NULL/d/d(2)/s/s(2).NULL, e/e(2)/ed/es/ing.es \\
361        & purists              & (2)/NULL.NULL, NULL/s/s(2).NULL, NULL/t/ts.NULL \\
362        & radiologist          & NULL/s.NULL, cal/st/sts.st, ical/ist/ists/y.ist \\
363        & radiologists         & NULL/s.NULL, cal/st/sts.sts, ical/ist/ists/y.ists \\
364        & raider               & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.r \\
365        & raiders              & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.rs \\
366        & realistic            & NULL/ally.NULL, NULL/ic/s.NULL, m/t/tic/ts.tic \\
367        & rejections           & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL, ng/on/ons.ons \\
368        & relishes             & (2)/NULL.NULL, NULL/ed/es/ing.NULL, d/s/s(2).s \\
369        & relocation           & NULL/s.NULL, e/ed/ing/ion/ions.ion, ng/on/ons.on \\
370        & relocations          & NULL/s.NULL, e/ed/ing/ion/ions.ions, ng/on/ons.ons \\
371        & reminded             & (2)/NULL.NULL, NULL/ed/er/ers/ing/s.NULL, d/d(2)/r/rs.d \\
372        & reminder             & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/d(2)/r/rs.r \\
373        & reminders            & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/d(2)/r/rs.rs \\
374        & renegotiation        & NULL/s.NULL, e/ed/ing/ion/ions.ion, ng/on/ons.on \\
375        & renegotiations       & NULL/s.NULL, e/ed/ing/ion/ions.ions, ng/on/ons.ons \\
376        & renovation           & NULL/s.NULL, e/ed/ing/ion/ions.ion, ng/on/ons.on \\
377        & renovations          & NULL/s.NULL, e/ed/ing/ion/ions.ions, ng/on/ons.ons \\
378        & repetition           & NULL/s.NULL, n/ns/us.n, on/ons/ve.on \\
379        & repetitions          & NULL/s.NULL, n/ns/us.ns, on/ons/ve.ons \\
380        & rerouted             & (2)/NULL.NULL, (2)/NULL/d/d(2).NULL, e/e(2)/ed/ing.ed \\
381        & rescuer              & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.er \\
382        & rescuers             & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.ers \\
383        & restriction          & NULL/ed/ing/ion/ions/ive/s.NULL, NULL/s.NULL, ng/on/ons/ve.on \\
384        & restrictions         & NULL/ed/ing/ion/ions/ive/s.NULL, NULL/s.NULL, ng/on/ons/ve.ons \\
385        & retailers            & '/NULL.NULL, 's/NULL/s/s'.NULL, d/r/r's/rs/rs'.rs \\
386        & retailers'           & '/NULL.', 's/NULL/s/s'.NULL, d/r/r's/rs/rs'.rs' \\
387        & reuters's            & 's/NULL.'s, (2)/NULL.NULL, NULL/s/s's.NULL \\
388        & reverberating        & (2)/NULL.NULL, e/ed/ing/ion/ions.ing, ng/on/ons.ng \\
389        & reverberation        & NULL/s.NULL, e/ed/ing/ion/ions.ion, ng/on/ons.on \\
390        & reverberations       & NULL/s.NULL, e/ed/ing/ion/ions.ions, ng/on/ons.ons \\
391        & revoked              & (2)/NULL.NULL, (2)/NULL/d/d(2).NULL, e/e(2)/ed/ing.ed \\
392        & revolver             & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.er \\
393        & revolvers            & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.ers \\
394        & roasted              & (2)/NULL.NULL, NULL/ed/er/ers/ing.NULL, d/d(2)/r/rs.d \\
395        & roaster              & NULL/ed/er/ers/ing.NULL, NULL/s.NULL, d/d(2)/r/rs.r \\
396        & roasters             & NULL/ed/er/ers/ing.NULL, NULL/s.NULL, d/d(2)/r/rs.rs \\
397        & russians             & '/NULL.NULL, 's/NULL/n/ns.NULL, NULL/s/s'.NULL \\
398        & saturated            & (2)/NULL.NULL, NULL/d/d(2).NULL, e/ed/ing/ion.ed \\
399        & sayed(2)             & (2)/(3)/NULL.(2), 2)/3).2), d/d(2)/rs.d(2) \\
400        & sears's              & '/'s/NULL.'s, (2)/NULL.NULL, NULL/s/s(2).NULL \\
401        & segregation          & NULL/ist.NULL, e/ed/ing/ion.ion, ng/on.on \\
402        & sentences            & (2)/NULL.NULL, NULL/d/s/s(2).NULL, e/ed/es/ing.es \\
403        & sequences            & (2)/NULL.NULL, NULL/s/s(2).NULL, e/es/ing.es \\
404        & serene               & NULL/ly.NULL, NULL/ne.NULL, e/ely/ity.e \\
405        & servants             & '/NULL.NULL, NULL/s/s'.NULL, NULL/t/ts.NULL \\
406        & shipper              & NULL/s.NULL, d/r/rs.r, ed/er/ers/ing.er \\
407        & shippers             & NULL/s.NULL, d/r/rs.rs, ed/er/ers/ing.ers \\
408        & shopper              & 's/NULL/s/s'.NULL, NULL/d/r/r's/rs/rs'/s.NULL, e/ed/er/er's/ers/ers'/es/ing.er \\
409        & shopper's            & 's/NULL/s/s'.'s, NULL/d/r/r's/rs/rs'/s.NULL, e/ed/er/er's/ers/ers'/es/ing.er's \\
410        & shredded             & (2)/NULL.NULL, d/d(2)/r/rs.d, ed/er/ers/ing.ed \\
411        & shredder             & NULL/s.NULL, d/d(2)/r/rs.r, ed/er/ers/ing.er \\
412        & shredders            & NULL/s.NULL, d/d(2)/r/rs.rs, ed/er/ers/ing.ers \\
413        & simulation           & NULL/s.NULL, e/ed/es/ing/ion/ions/or/ors.ion, ng/on/ons.on \\
414        & simulations          & NULL/s.NULL, e/ed/es/ing/ion/ions/or/ors.ions, ng/on/ons.ons \\
415        & skater               & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.er \\
416        & skaters              & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.ers \\
417        & skewer               & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.r \\
418        & skewers              & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.rs \\
419        & sociologist          & NULL/s.NULL, cal/st/sts.st, ical/ist/ists/y.ist \\
420        & sociologists         & NULL/s.NULL, cal/st/sts.sts, ical/ist/ists/y.ists \\
421        & specializes          & (2)/NULL.NULL, NULL/d/s/s(2).NULL, e/ed/es/ing.es \\
422        & sprinkler            & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.er \\
423        & sprinklers           & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.ers \\
424        & stabilizer           & NULL/d/r/rs/s/s(2).NULL, NULL/s.NULL, e/ed/er/ers/es/ing.er \\
425        & stabilizers          & NULL/d/r/rs/s/s(2).NULL, NULL/s.NULL, e/ed/er/ers/es/ing.ers \\
426        & stabilizes           & (2)/NULL.NULL, NULL/d/r/rs/s/s(2).NULL, e/ed/er/ers/es/ing.es \\
427        & stimulated           & (2)/NULL.NULL, NULL/d/d(2)/s.NULL, e/ed/es/ing/ion/ive.ed \\
428        & stipulation          & NULL/s.NULL, e/ed/es/ing/ion/ions.ion, ng/on/ons.on \\
429        & stipulations         & NULL/s.NULL, e/ed/es/ing/ion/ions.ions, ng/on/ons.ons \\
430        & stripper             & NULL/s.NULL, d/r/rs.r, ed/er/ers/ing.er \\
431        & strippers            & NULL/s.NULL, d/r/rs.rs, ed/er/ers/ing.ers \\
432        & stroller             & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.r \\
433        & strollers            & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.rs \\
434        & subscriber           & 's/NULL/s/s'.NULL, NULL/d/r/r's/rs/rs'/s.NULL, e/ed/er/er's/ers/ers'/es/ing.er \\
435        & subscriber's         & 's/NULL/s/s'.'s, NULL/d/r/r's/rs/rs'/s.NULL, e/ed/er/er's/ers/ers'/es/ing.er's \\
436        & substitution         & NULL/s.NULL, e/ed/es/ing/ion/ions.ion, ng/on/ons.on \\
437        & substitutions        & NULL/s.NULL, e/ed/es/ing/ion/ions.ions, ng/on/ons.ons \\
438        & suggestion           & NULL/ed/ing/ion/ions/ive/s.NULL, NULL/s.NULL, ng/on/ons/ve.on \\
439        & suggestions          & NULL/ed/ing/ion/ions/ive/s.NULL, NULL/s.NULL, ng/on/ons/ve.ons \\
440        & surfaces             & (2)/NULL.NULL, NULL/d/s/s(2).NULL, e/ed/es/ing.es \\
441        & surprises            & (2)/NULL.NULL, NULL/d/s/s(2).NULL, e/ed/es/ing.es \\
442        & swapped              & (2)/NULL.NULL, NULL/ped/ping/s.NULL, ed/ing.ed \\
443        & sweetener            & NULL/ed/er/ers/ing/s.NULL, NULL/s/s(2).NULL, d/r/rs.r \\
444        & symbolizes           & (2)/NULL.NULL, NULL/d/s/s(2).NULL, e/ed/es/ing.es \\
445        & terrorists           & (2)/NULL.NULL, NULL/s/s(2).NULL, m/t/ts.ts \\
446        & testers              & (2)/NULL.NULL, NULL/s/s(2).NULL, d/d(2)/r/rs.rs \\
447        & thriller             & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.r \\
448        & thrillers            & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.rs \\
449        & tightening           & NULL/ed/ing/ings/s.NULL, NULL/s.NULL, n/ned/ning/ns/r/st.ning \\
450        & toaster              & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.r \\
451        & toasters             & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.rs \\
452        & tourists             & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL, m/t/t(2)/ts.ts \\
453        & trailer              & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.r \\
454        & trailers             & NULL/ed/er/ers/ing/s.NULL, NULL/s.NULL, d/r/rs.rs \\
455        & translated           & (2)/NULL.NULL, NULL/d/d(2)/s.NULL, e/ed/es/ing/ion/ions/or/ors.ed \\
456        & translation          & NULL/s.NULL, e/ed/es/ing/ion/ions/or/ors.ion, ng/on/ons.on \\
457        & translations         & NULL/s.NULL, e/ed/es/ing/ion/ions/or/ors.ions, ng/on/ons.ons \\
458        & trotted              & (2)/NULL.NULL, NULL/ed/er/ing.NULL, d/d(2)/r.d \\
459        & twisted              & (2)/NULL.NULL, NULL/ed/er/ing/s.NULL, d/d(2)/r.d \\
460        & vacated              & (2)/NULL.NULL, NULL/d/d(2).NULL, e/ed/ing/ion/ions.ed \\
461        & vehicles             & '/(2)/NULL.NULL, 's/(2)/NULL/s/s'/s(2).NULL, le/les/ular.les \\
462        & veterans'            & '/'(2)/(2)/NULL.', 's/(2)/NULL/s/s'/s(2).NULL, (2)/NULL.NULL \\
463        & viewers              & '/NULL/hip.NULL, 's/NULL/s/s'/ship.NULL, d/r/r's/rs/rs'.rs \\
464        & viewers'             & '/NULL/hip.', 's/NULL/s/s'/ship.NULL, d/r/r's/rs/rs'.rs' \\
465        & visitors'            & '/'(2)/(2)/NULL.', 's/(2)/NULL/s/s'/s(2).NULL, (2)/NULL.NULL \\
466        & waiver               & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.er \\
467        & waivers              & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.ers \\
468        & whoppers             & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL, er/ers/ing.ers \\
469        & workers              & '/NULL.NULL, 's/NULL/s/s'.NULL, d/r/r's/rs/rs'.rs \\
470        & workers'             & '/NULL.', 's/NULL/s/s'.NULL, d/r/r's/rs/rs'.rs' \\
471        & wrapped              & NULL/ped/per/pers/ping/s.NULL, d/r/rs.d, ed/er/ers/ing.ed \\
472        & wrestler             & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.er \\
473        & wrestlers            & NULL/d/r/rs/s.NULL, NULL/s.NULL, e/ed/er/ers/es/ing.ers \\
474        & abate                & NULL/d/ment.NULL, e/ed/ing.e \\
475        & abated               & NULL/d/ment.NULL, e/ed/ing.ed \\
476        & abatement            & NULL/d/ment.NULL, NULL/s.NULL \\
477        & abbott               & 's/NULL.NULL, NULL/t/t's.NULL \\
478        & abbott's             & 's/NULL.'s, NULL/t/t's.NULL \\
479        & abbreviate           & NULL/d/d(2).NULL, e/ed/ion/ions.e \\
480        & abbreviated(2)       & (2)/NULL.(2), NULL/d/d(2).NULL \\
481        & abbreviation         & NULL/s.NULL, e/ed/ion/ions.ion \\
482        & abbreviations        & NULL/s.NULL, e/ed/ion/ions.ions \\
483        & abdicate             & NULL/d.NULL, e/ed/ion.e \\
484        & abdicated            & NULL/d.NULL, e/ed/ion.ed \\
485        & aberration           & NULL/s.NULL, nt/tion.tion \\
486        & abide                & NULL/d/s.NULL, e/ed/es/ing.e \\
487        & abided               & NULL/d/s.NULL, e/ed/es/ing.ed \\
488        & abides               & NULL/d/s.NULL, e/ed/es/ing.es \\
489        & abilities            & (2)/NULL.NULL, ies/y/y(2).ies \\
490        & ability              & (2)/NULL.NULL, ies/y/y(2).y \\
491        & ability(2)           & (2)/NULL.(2), ies/y/y(2).y(2) \\
492        & abnormality          & NULL/ity/ly.NULL, ies/y.y \\
493        & abolished            & NULL/ed/es/ing.NULL, d/s.d \\
494        & abolishes            & NULL/ed/es/ing.NULL, d/s.s \\
495        & aborigine            & NULL/s.NULL, al/e/es.e \\
496        & aborigines           & NULL/s.NULL, al/e/es.es \\
497        & abounded             & (2)/NULL.NULL, NULL/ed/s.NULL \\
498        & abrahams             & NULL/on.NULL, NULL/s/son.NULL \\
499        & abrahamson           & NULL/on.NULL, NULL/s/son.NULL \\
500        & abrams               & NULL/on.NULL, NULL/s/son.NULL \\
501        & abramson             & NULL/on.NULL, NULL/s/son.NULL \\
502        & abrasive             & NULL/s.NULL, on/ve/ves.ve \\
503        & abrasives            & NULL/s.NULL, on/ve/ves.ves \\
504        & absence              & NULL/s/s(2).NULL, ce/ces/t.ce \\
505        & absences(2)          & (2)/NULL.(2), NULL/s/s(2).NULL \\
506        & absolve              & (2)/NULL/d/d(2).NULL, e/e(2)/ed/ing.e \\
507        & absolve(2)           & (2)/NULL/d/d(2).(2), e/e(2)/ed/ing.e(2) \\
508        & absolved(2)          & (2)/NULL.(2), (2)/NULL/d/d(2).(2) \\
509        & absolving            & (2)/NULL.NULL, e/e(2)/ed/ing.ing \\
510        & abstained            & (2)/NULL.NULL, (2)/NULL/ed/ing.NULL \\
511        & abstaining           & (2)/NULL.NULL, (2)/NULL/ed/ing.NULL \\
512        & abstentions          & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL \\
513        & abstentions(2)       & (2)/NULL.(2), (2)/NULL/s/s(2).(2) \\
514        & abundant             & NULL/ly.NULL, ce/t/tly.t \\
515        & abundantly           & NULL/ly.NULL, ce/t/tly.tly \\
